timestamp,plot_id,temperature,humidity,moisture,source
8/4/2025,3,24.35,77.72,46.71,synthetic_baseline
12/27/2024,1,20.0,48.35,46.51,synthetic_baseline
6/28/2025,2,25.33,71.44,47.9,synthetic_baseline
2/19/2025,3,25.1,50.9,42.96,synthetic_baseline
11/24/2025,1,21.83,58.85,33.84,synthetic_baseline
2/24/2025,2,21.43,71.14,24.06,synthetic_baseline
2/5/2025,3,22.99,51.65,52.2,synthetic_baseline
6/28/2025,1,27.66,73.97,35.02,synthetic_baseline
7/27/2025,2,18.36,49.07,53.33,synthetic_baseline
2/1/2025,3,19.56,66.14,30.03,synthetic_baseline
8/7/2025,1,19.07,71.11,42.07,synthetic_baseline
10/28/2025,2,27.34,72.43,49.14,synthetic_baseline
9/29/2025,3,24.6,54.92,51.17,synthetic_baseline
6/14/2025,1,23.49,73.87,26.44,synthetic_baseline
6/24/2025,2,27.59,66.8,51.39,synthetic_baseline
3/18/2025,3,20.65,60.61,47.3,synthetic_baseline
1/21/2025,1,25.43,45.83,40.64,synthetic_baseline
11/18/2025,2,23.66,55.71,32.72,synthetic_baseline
11/19/2025,3,22.55,75.15,41.99,synthetic_baseline
4/2/2025,1,23.84,52.42,36.13,synthetic_baseline
7/2/2025,2,24.28,74.68,48.85,synthetic_baseline
1/11/2025,3,18.68,70.39,21.28,synthetic_baseline
7/13/2025,1,26.91,61.61,42.51,synthetic_baseline
3/19/2025,2,18.05,70.06,21.38,synthetic_baseline
6/2/2025,3,25.13,57.17,33.93,synthetic_baseline
9/24/2025,1,21.32,65.05,24.86,synthetic_baseline
1/12/2025,2,21.96,54.14,30.53,synthetic_baseline
3/7/2025,3,24.21,67.64,32.07,synthetic_baseline
6/2/2025,1,26.94,51.97,46.83,synthetic_baseline
1/4/2025,2,22.08,77.83,30.11,synthetic_baseline
2/3/2025,3,25.45,60.3,26.62,synthetic_baseline
10/28/2025,1,19.38,75.58,40.26,synthetic_baseline
4/27/2025,2,25.42,65.69,21.65,synthetic_baseline
5/4/2025,3,20.11,66.35,20.35,synthetic_baseline
1/16/2025,1,24.2,63.1,44.2,synthetic_baseline
4/30/2025,2,26.02,56.33,45.16,synthetic_baseline
2/17/2025,3,24.15,48.76,25.85,synthetic_baseline
5/27/2025,1,27.1,74.86,30.84,synthetic_baseline
6/12/2025,2,27.15,65.13,28.48,synthetic_baseline
8/15/2025,3,21.77,57.48,44.04,synthetic_baseline
3/26/2025,1,21.72,62.51,28.92,synthetic_baseline
3/31/2025,2,22.64,47.92,25.31,synthetic_baseline
4/18/2025,3,18.03,63.84,29.33,synthetic_baseline
1/29/2025,1,18.25,54.7,21.7,synthetic_baseline
1/3/2025,2,24.68,58.2,20.85,synthetic_baseline
6/30/2025,3,22.0,71.87,51.13,synthetic_baseline
7/20/2025,1,27.76,49.71,54.04,synthetic_baseline
12/10/2025,2,20.55,59.73,27.16,synthetic_baseline
3/15/2025,3,20.19,63.41,48.3,synthetic_baseline
11/14/2025,1,18.75,71.5,48.55,synthetic_baseline
6/19/2025,2,23.5,55.6,36.22,synthetic_baseline
4/10/2025,3,18.44,56.41,42.59,synthetic_baseline
11/16/2025,1,24.57,64.02,53.11,synthetic_baseline
2/8/2025,2,27.35,56.19,38.17,synthetic_baseline
1/4/2025,3,18.15,67.16,47.71,synthetic_baseline
3/17/2025,1,22.15,61.19,41.58,synthetic_baseline
3/31/2025,2,25.72,64.1,44.44,synthetic_baseline
1/2/2025,3,27.13,71.52,54.02,synthetic_baseline
12/4/2025,1,25.77,72.22,49.17,synthetic_baseline
2/22/2025,2,19.14,57.84,47.06,synthetic_baseline
9/22/2025,3,20.05,49.9,35.24,synthetic_baseline
2/23/2025,1,23.65,56.87,43.99,synthetic_baseline
9/21/2025,2,20.32,51.4,43.76,synthetic_baseline
1/2/2025,3,19.51,67.42,24.63,synthetic_baseline
8/31/2025,1,27.98,63.77,40.74,synthetic_baseline
2/10/2025,2,22.66,47.49,31.13,synthetic_baseline
3/25/2025,3,24.25,47.59,39.04,synthetic_baseline
4/30/2025,1,24.6,64.85,45.29,synthetic_baseline
5/2/2025,2,19.65,47.05,41.27,synthetic_baseline
4/18/2025,3,22.49,69.97,46.44,synthetic_baseline
9/20/2025,1,26.12,69.04,21.49,synthetic_baseline
7/11/2025,2,22.41,63.36,37.42,synthetic_baseline
1/30/2025,3,24.28,49.91,25.74,synthetic_baseline
3/12/2025,1,26.33,69.52,22.75,synthetic_baseline
7/24/2025,2,27.73,45.86,23.31,synthetic_baseline
9/4/2025,3,23.69,63.12,49.61,synthetic_baseline
12/14/2024,1,27.92,61.09,40.53,synthetic_baseline
1/6/2025,2,23.95,53.22,32.8,synthetic_baseline
1/22/2025,3,25.5,75.04,27.58,synthetic_baseline
4/19/2025,1,27.98,69.08,23.79,synthetic_baseline
6/5/2025,2,21.01,61.65,34.29,synthetic_baseline
12/10/2025,3,19.59,49.51,24.19,synthetic_baseline
8/27/2025,1,20.2,47.01,48.11,synthetic_baseline
12/14/2024,2,23.35,74.28,43.49,synthetic_baseline
3/18/2025,3,22.91,66.64,32.32,synthetic_baseline
7/29/2025,1,25.86,59.73,30.82,synthetic_baseline
6/13/2025,2,25.59,49.63,23.88,synthetic_baseline
4/4/2025,3,18.53,62.82,39.07,synthetic_baseline
7/25/2025,1,27.45,69.43,43.06,synthetic_baseline
10/6/2025,2,24.41,45.38,31.19,synthetic_baseline
11/12/2025,3,20.61,72.97,35.29,synthetic_baseline
3/14/2025,1,24.31,65.47,36.05,synthetic_baseline
10/7/2025,2,24.32,50.77,49.37,synthetic_baseline
11/13/2025,3,27.63,79.89,24.9,synthetic_baseline
1/3/2025,1,27.62,55.75,37.16,synthetic_baseline
8/4/2025,2,24.59,54.5,53.44,synthetic_baseline
6/26/2025,3,19.83,77.18,53.99,synthetic_baseline
7/9/2025,1,25.24,62.19,27.62,synthetic_baseline
2/18/2025,2,21.88,55.22,47.06,synthetic_baseline
11/6/2025,3,22.59,48.56,29.93,synthetic_baseline
1/5/2025,1,27.98,62.95,23.8,synthetic_baseline
7/13/2025,2,21.22,56.77,25.37,synthetic_baseline
10/16/2025,3,24.03,62.97,22.27,synthetic_baseline
8/23/2025,1,19.74,52.79,35.92,synthetic_baseline
10/30/2025,2,25.38,70.28,51.38,synthetic_baseline
8/20/2025,3,19.5,54.61,27.91,synthetic_baseline
12/9/2025,1,20.05,59.82,22.23,synthetic_baseline
6/8/2025,2,27.97,74.83,35.52,synthetic_baseline
7/1/2025,3,25.37,45.02,21.19,synthetic_baseline
4/7/2025,1,27.73,46.9,25.38,synthetic_baseline
7/21/2025,2,20.13,56.66,48.13,synthetic_baseline
1/25/2025,3,25.12,74.7,54.25,synthetic_baseline
7/11/2025,1,27.19,67.92,33.61,synthetic_baseline
5/24/2025,2,22.53,75.9,45.32,synthetic_baseline
4/3/2025,3,26.11,79.16,49.17,synthetic_baseline
12/31/2024,1,22.47,55.99,24.37,synthetic_baseline
6/15/2025,2,18.94,57.16,24.6,synthetic_baseline
3/7/2025,3,21.82,76.05,24.54,synthetic_baseline
3/26/2025,1,21.35,47.01,50.96,synthetic_baseline
9/13/2025,2,24.26,55.93,31.6,synthetic_baseline
9/15/2025,3,23.52,69.81,31.8,synthetic_baseline
6/6/2025,1,27.22,69.37,41.16,synthetic_baseline
11/18/2025,2,24.82,59.75,46.51,synthetic_baseline
1/20/2025,3,26.59,57.16,52.2,synthetic_baseline
7/13/2025,1,26.78,74.64,36.56,synthetic_baseline
4/13/2025,2,26.6,52.59,39.84,synthetic_baseline
3/28/2025,3,26.47,75.81,47.71,synthetic_baseline
11/22/2025,1,22.9,60.12,36.85,synthetic_baseline
5/7/2025,2,18.67,70.85,51.79,synthetic_baseline
7/8/2025,3,18.74,56.98,25.92,synthetic_baseline
1/6/2025,1,23.76,65.45,43.3,synthetic_baseline
1/17/2025,2,22.85,62.8,38.73,synthetic_baseline
2/4/2025,3,21.88,76.35,31.67,synthetic_baseline
7/28/2025,1,27.08,47.76,45.69,synthetic_baseline
9/15/2025,2,21.01,47.2,32.51,synthetic_baseline
4/7/2025,3,27.55,75.3,27.11,synthetic_baseline
7/20/2025,1,26.36,48.06,20.17,synthetic_baseline
4/20/2025,2,18.82,68.71,30.8,synthetic_baseline
4/6/2025,3,27.09,48.21,24.5,synthetic_baseline
7/20/2025,1,26.23,47.5,24.26,synthetic_baseline
8/29/2025,2,25.92,56.44,50.99,synthetic_baseline
5/10/2025,3,27.13,62.03,23.42,synthetic_baseline
9/2/2025,1,20.34,76.17,34.99,synthetic_baseline
8/8/2025,2,20.0,79.67,29.99,synthetic_baseline
11/15/2025,3,24.06,66.8,34.77,synthetic_baseline
6/15/2025,1,27.15,77.89,35.74,synthetic_baseline
4/2/2025,2,21.28,64.93,39.73,synthetic_baseline
2/24/2025,3,27.1,49.41,38.91,synthetic_baseline
8/6/2025,1,20.79,75.91,37.79,synthetic_baseline
2/24/2025,2,20.84,75.65,41.76,synthetic_baseline
5/20/2025,3,19.35,67.59,21.44,synthetic_baseline
9/16/2025,1,19.63,51.47,30.64,synthetic_baseline
3/3/2025,2,27.02,67.56,39.51,synthetic_baseline
2/11/2025,3,23.56,77.87,52.63,synthetic_baseline
5/12/2025,1,24.73,51.37,43.71,synthetic_baseline
8/15/2025,2,24.2,74.03,43.21,synthetic_baseline
3/30/2025,3,18.09,76.13,40.73,synthetic_baseline
10/2/2025,1,27.33,58.81,36.03,synthetic_baseline
1/24/2025,2,23.35,45.56,28.24,synthetic_baseline
10/1/2025,3,22.17,69.73,45.41,synthetic_baseline
11/6/2025,1,26.42,52.38,44.57,synthetic_baseline
5/22/2025,2,21.24,56.34,45.3,synthetic_baseline
12/19/2024,3,20.4,55.55,22.25,synthetic_baseline
4/4/2025,1,18.41,55.02,24.3,synthetic_baseline
6/21/2025,2,21.93,56.77,36.89,synthetic_baseline
9/1/2025,3,18.77,45.09,32.36,synthetic_baseline
8/4/2025,1,20.23,45.53,31.79,synthetic_baseline
8/1/2025,2,21.97,54.97,49.11,synthetic_baseline
12/4/2025,3,27.3,73.46,49.82,synthetic_baseline
4/26/2025,1,22.91,53.01,27.25,synthetic_baseline
11/30/2025,2,23.95,54.44,52.8,synthetic_baseline
12/24/2024,3,20.33,46.92,48.73,synthetic_baseline
12/15/2024,1,18.08,76.69,52.8,synthetic_baseline
11/25/2025,2,26.31,47.34,29.37,synthetic_baseline
10/25/2025,3,21.43,49.08,30.03,synthetic_baseline
10/4/2025,1,20.81,49.18,25.49,synthetic_baseline
11/15/2025,2,19.58,60.55,52.2,synthetic_baseline
4/13/2025,3,24.65,73.26,45.34,synthetic_baseline
3/7/2025,1,21.04,77.81,45.44,synthetic_baseline
9/25/2025,2,24.01,57.73,47.17,synthetic_baseline
8/27/2025,3,19.34,55.04,28.14,synthetic_baseline
10/16/2025,1,27.01,50.06,54.47,synthetic_baseline
12/21/2024,2,27.04,55.63,42.12,synthetic_baseline
10/25/2025,3,25.33,70.49,50.65,synthetic_baseline
10/16/2025,1,22.65,61.72,48.45,synthetic_baseline
4/1/2025,2,25.78,53.9,47.06,synthetic_baseline
3/30/2025,3,27.31,64.14,29.57,synthetic_baseline
12/13/2024,1,23.09,59.57,54.96,synthetic_baseline
12/25/2024,2,18.5,65.04,34.61,synthetic_baseline
9/21/2025,3,25.4,58.11,38.95,synthetic_baseline
1/15/2025,1,26.16,55.87,37.89,synthetic_baseline
2/18/2025,2,27.11,63.49,52.44,synthetic_baseline
3/27/2025,3,26.99,56.86,42.37,synthetic_baseline
11/14/2025,1,22.31,74.04,39.69,synthetic_baseline
5/15/2025,2,19.46,48.73,44.2,synthetic_baseline
5/26/2025,3,19.73,50.91,24.08,synthetic_baseline
6/5/2025,1,23.59,65.32,29.49,synthetic_baseline
4/21/2025,2,20.91,65.18,34.71,synthetic_baseline
5/27/2025,3,25.86,56.67,27.65,synthetic_baseline
8/13/2025,1,25.24,58.48,29.88,synthetic_baseline
12/15/2024,2,23.49,74.85,39.55,synthetic_baseline
8/21/2025,3,23.12,67.43,21.34,synthetic_baseline
10/30/2025,1,18.25,56.28,43.12,synthetic_baseline
6/28/2025,2,27.14,49.58,52.46,synthetic_baseline
8/7/2025,3,22.51,76.27,51.44,synthetic_baseline
10/12/2025,1,20.92,71.11,27.06,synthetic_baseline
4/14/2025,2,21.31,76.08,52.67,synthetic_baseline
7/1/2025,3,25.28,45.19,34.89,synthetic_baseline
12/5/2025,1,24.85,59.83,47.33,synthetic_baseline
8/25/2025,2,21.34,62.8,50.82,synthetic_baseline
11/2/2025,3,25.48,58.42,26.34,synthetic_baseline
7/6/2025,1,25.84,79.38,36.77,synthetic_baseline
1/20/2025,2,20.04,70.37,31.89,synthetic_baseline
12/30/2024,3,19.04,46.18,40.93,synthetic_baseline
1/16/2025,1,24.08,75.64,40.51,synthetic_baseline
1/27/2025,2,22.38,64.75,28.06,synthetic_baseline
9/16/2025,3,19.31,68.97,54.29,synthetic_baseline
9/21/2025,1,21.56,74.56,52.39,synthetic_baseline
12/3/2025,2,27.05,79.61,23.6,synthetic_baseline
6/22/2025,3,23.45,62.9,40.94,synthetic_baseline
10/26/2025,1,20.24,64.51,39.83,synthetic_baseline
6/2/2025,2,23.28,57.03,24.6,synthetic_baseline
12/2/2025,3,21.73,69.6,23.62,synthetic_baseline
8/25/2025,1,21.83,70.34,35.65,synthetic_baseline
12/18/2024,2,18.6,70.24,48.02,synthetic_baseline
2/6/2025,3,24.34,56.28,38.96,synthetic_baseline
7/31/2025,1,23.16,58.02,32.82,synthetic_baseline
12/3/2025,2,26.46,70.1,34.36,synthetic_baseline
4/12/2025,3,26.11,46.12,39.86,synthetic_baseline
6/25/2025,1,18.98,73.17,28.94,synthetic_baseline
11/10/2025,2,26.93,58.3,54.57,synthetic_baseline
12/14/2024,3,24.88,50.78,54.46,synthetic_baseline
12/17/2024,1,20.81,67.46,28.86,synthetic_baseline
7/30/2025,2,25.9,69.63,33.12,synthetic_baseline
5/12/2025,3,24.97,50.07,47.18,synthetic_baseline
7/20/2025,1,20.71,77.99,27.36,synthetic_baseline
3/26/2025,2,26.79,79.17,53.28,synthetic_baseline
7/17/2025,3,20.96,62.33,26.44,synthetic_baseline
12/23/2024,1,19.31,60.11,24.98,synthetic_baseline
1/29/2025,2,27.93,57.9,50.65,synthetic_baseline
12/6/2025,3,20.01,76.02,21.35,synthetic_baseline
10/13/2025,1,22.1,72.82,34.71,synthetic_baseline
5/1/2025,2,24.06,58.75,20.68,synthetic_baseline
11/3/2025,3,26.18,79.45,32.8,synthetic_baseline
4/25/2025,1,20.13,56.33,49.26,synthetic_baseline
11/7/2025,2,25.62,78.3,28.59,synthetic_baseline
8/9/2025,3,23.04,65.78,25.66,synthetic_baseline
4/5/2025,1,20.61,72.79,30.44,synthetic_baseline
10/3/2025,2,20.03,45.7,45.64,synthetic_baseline
3/2/2025,3,26.38,72.28,43.5,synthetic_baseline
9/10/2025,1,22.14,56.72,54.79,synthetic_baseline
4/26/2025,2,22.75,78.99,28.36,synthetic_baseline
11/16/2025,3,20.22,62.41,50.68,synthetic_baseline
11/25/2025,1,25.33,48.64,23.78,synthetic_baseline
1/28/2025,2,19.58,71.53,53.06,synthetic_baseline
11/7/2025,3,20.86,74.64,22.25,synthetic_baseline
5/10/2025,1,18.08,73.73,48.79,synthetic_baseline
3/1/2025,2,20.11,46.56,37.23,synthetic_baseline
11/7/2025,3,19.38,57.38,28.96,synthetic_baseline
8/11/2025,1,27.19,71.74,31.66,synthetic_baseline
10/6/2025,2,18.93,47.5,37.47,synthetic_baseline
11/25/2025,3,26.24,76.3,53.15,synthetic_baseline
5/12/2025,1,22.21,67.49,34.5,synthetic_baseline
11/26/2025,2,18.36,57.07,28.79,synthetic_baseline
4/3/2025,3,19.65,50.89,47.51,synthetic_baseline
3/10/2025,1,18.94,47.57,28.03,synthetic_baseline
8/4/2025,2,23.07,76.55,26.77,synthetic_baseline
2/2/2025,3,22.68,78.18,36.14,synthetic_baseline
5/13/2025,1,19.61,59.82,34.86,synthetic_baseline
9/6/2025,2,23.24,71.99,24.92,synthetic_baseline
2/11/2025,3,27.26,76.38,27.83,synthetic_baseline
4/3/2025,1,19.18,61.44,50.66,synthetic_baseline
8/6/2025,2,25.52,64.1,37.72,synthetic_baseline
8/24/2025,3,23.17,67.63,23.7,synthetic_baseline
3/31/2025,1,19.7,46.58,38.38,synthetic_baseline
2/21/2025,2,24.7,75.21,47.8,synthetic_baseline
9/23/2025,3,24.33,76.15,48.32,synthetic_baseline
1/14/2025,1,22.48,65.05,26.5,synthetic_baseline
5/24/2025,2,25.82,76.23,28.88,synthetic_baseline
12/7/2025,3,26.44,69.12,24.11,synthetic_baseline
7/12/2025,1,23.54,79.57,25.73,synthetic_baseline
6/9/2025,2,21.48,51.67,53.14,synthetic_baseline
1/3/2025,3,19.34,58.1,51.33,synthetic_baseline
11/12/2025,1,27.97,71.18,25.74,synthetic_baseline
5/25/2025,2,21.17,46.57,38.48,synthetic_baseline
9/22/2025,3,19.84,54.44,29.12,synthetic_baseline
8/8/2025,1,25.04,76.19,37.26,synthetic_baseline
4/29/2025,2,18.18,54.38,23.06,synthetic_baseline
11/11/2025,3,23.59,61.64,53.72,synthetic_baseline
7/2/2025,1,23.58,56.99,50.71,synthetic_baseline
12/1/2025,2,27.89,62.9,43.15,synthetic_baseline
2/26/2025,3,21.97,47.91,32.4,synthetic_baseline
7/19/2025,1,24.11,71.48,34.03,synthetic_baseline
10/10/2025,2,22.5,57.22,23.69,synthetic_baseline
2/13/2025,3,21.69,47.72,32.68,synthetic_baseline
4/12/2025,1,27.84,67.3,52.96,synthetic_baseline
5/8/2025,2,19.15,64.1,42.11,synthetic_baseline
11/10/2025,3,23.04,79.02,36.84,synthetic_baseline
12/25/2024,1,18.93,56.47,25.8,synthetic_baseline
9/22/2025,2,19.45,73.91,44.36,synthetic_baseline
8/25/2025,3,18.92,68.13,27.71,synthetic_baseline
9/24/2025,1,23.46,58.66,33.34,synthetic_baseline
1/21/2025,2,25.7,76.98,22.27,synthetic_baseline
6/23/2025,3,24.37,67.54,54.72,synthetic_baseline
3/25/2025,1,23.86,70.18,52.06,synthetic_baseline
9/20/2025,2,18.73,57.57,48.25,synthetic_baseline
8/21/2025,3,20.66,76.51,24.39,synthetic_baseline
2/19/2025,1,24.14,57.97,20.43,synthetic_baseline
10/13/2025,2,27.09,46.31,53.78,synthetic_baseline
10/13/2025,3,20.08,74.19,24.63,synthetic_baseline
5/26/2025,1,24.41,56.13,47.28,synthetic_baseline
7/3/2025,2,25.69,48.47,37.98,synthetic_baseline
11/28/2025,3,27.62,58.1,40.14,synthetic_baseline
11/12/2025,1,18.67,74.08,43.7,synthetic_baseline
6/21/2025,2,22.32,63.96,43.89,synthetic_baseline
5/8/2025,3,22.51,66.32,25.66,synthetic_baseline
4/20/2025,1,23.1,69.38,25.3,synthetic_baseline
6/22/2025,2,21.87,70.81,30.08,synthetic_baseline
12/12/2025,3,25.94,51.55,51.65,synthetic_baseline
11/22/2025,1,27.14,72.88,29.91,synthetic_baseline
12/1/2025,2,24.55,65.5,24.55,synthetic_baseline
6/29/2025,3,19.37,65.22,47.63,synthetic_baseline
11/23/2025,1,27.63,71.71,30.18,synthetic_baseline
5/25/2025,2,22.8,74.25,24.79,synthetic_baseline
12/19/2024,3,26.05,59.63,28.61,synthetic_baseline
4/15/2025,1,19.61,74.74,38.83,synthetic_baseline
11/23/2025,2,20.88,73.7,22.73,synthetic_baseline
11/17/2025,3,21.08,68.85,21.09,synthetic_baseline
1/21/2025,1,26.17,74.41,33.66,synthetic_baseline
8/14/2025,2,22.79,54.37,53.59,synthetic_baseline
3/29/2025,3,27.25,50.99,20.63,synthetic_baseline
10/28/2025,1,27.25,77.95,50.06,synthetic_baseline
3/30/2025,2,26.4,69.16,36.32,synthetic_baseline
1/15/2025,3,24.13,48.25,52.75,synthetic_baseline
11/10/2025,1,25.67,73.79,45.63,synthetic_baseline
3/3/2025,2,22.26,52.98,43.35,synthetic_baseline
12/28/2024,3,27.16,59.6,33.27,synthetic_baseline
1/2/2025,1,20.55,74.13,41.77,synthetic_baseline
7/30/2025,2,19.62,74.85,53.48,synthetic_baseline
8/20/2025,3,24.97,60.57,20.86,synthetic_baseline
8/29/2025,1,24.87,45.6,45.58,synthetic_baseline
5/6/2025,2,19.36,53.14,24.04,synthetic_baseline
7/8/2025,3,18.66,77.84,21.43,synthetic_baseline
12/13/2024,1,25.96,55.86,25.69,synthetic_baseline
2/23/2025,2,21.36,77.01,21.57,synthetic_baseline
12/21/2024,3,24.2,69.91,39.5,synthetic_baseline
3/29/2025,1,22.33,61.3,38.39,synthetic_baseline
5/21/2025,2,25.55,54.49,34.27,synthetic_baseline
7/3/2025,3,26.98,58.25,38.37,synthetic_baseline
2/18/2025,1,18.08,64.53,29.36,synthetic_baseline
7/19/2025,2,22.2,70.47,42.83,synthetic_baseline
6/2/2025,3,21.56,67.82,31.74,synthetic_baseline
6/7/2025,1,25.3,47.59,28.47,synthetic_baseline
11/29/2025,2,27.04,61.17,46.28,synthetic_baseline
11/22/2025,3,20.23,55.41,44.34,synthetic_baseline
4/28/2025,1,26.45,50.6,48.48,synthetic_baseline
2/5/2025,2,26.57,68.29,54.99,synthetic_baseline
4/21/2025,3,21.16,79.91,26.51,synthetic_baseline
4/6/2025,1,20.63,50.24,49.05,synthetic_baseline
11/11/2025,2,24.87,64.24,54.97,synthetic_baseline
1/10/2025,3,26.53,77.95,49.58,synthetic_baseline
3/11/2025,1,23.31,72.79,36.18,synthetic_baseline
3/12/2025,2,25.54,64.34,32.64,synthetic_baseline
2/17/2025,3,19.88,72.02,38.42,synthetic_baseline
10/18/2025,1,21.59,48.36,53.22,synthetic_baseline
11/7/2025,2,23.58,52.69,27.01,synthetic_baseline
6/13/2025,3,20.77,76.32,29.56,synthetic_baseline
4/25/2025,1,21.4,73.93,33.62,synthetic_baseline
9/14/2025,2,23.42,59.76,39.03,synthetic_baseline
7/18/2025,3,27.63,78.51,45.98,synthetic_baseline
8/13/2025,1,26.24,55.67,34.8,synthetic_baseline
12/13/2024,2,21.88,52.22,26.19,synthetic_baseline
2/12/2025,3,27.16,45.69,49.35,synthetic_baseline
3/24/2025,1,18.56,73.71,39.53,synthetic_baseline
1/22/2025,2,20.84,65.8,38.5,synthetic_baseline
1/28/2025,3,27.79,52.4,49.0,synthetic_baseline
1/14/2025,1,19.55,54.94,50.93,synthetic_baseline
7/11/2025,2,22.67,55.1,47.32,synthetic_baseline
11/4/2025,3,23.74,57.59,41.35,synthetic_baseline
8/6/2025,1,20.19,66.69,52.64,synthetic_baseline
2/23/2025,2,18.28,47.82,41.14,synthetic_baseline
12/27/2024,3,20.92,70.11,36.53,synthetic_baseline
4/5/2025,1,25.99,62.03,45.85,synthetic_baseline
11/6/2025,2,27.0,54.19,37.01,synthetic_baseline
4/29/2025,3,21.73,79.73,41.64,synthetic_baseline
12/20/2024,1,23.36,48.65,25.92,synthetic_baseline
1/4/2025,2,21.31,51.34,54.38,synthetic_baseline
12/6/2025,3,19.85,53.03,20.88,synthetic_baseline
11/30/2025,1,19.89,47.5,51.84,synthetic_baseline
6/22/2025,2,23.87,69.65,27.63,synthetic_baseline
11/19/2025,3,25.53,47.94,40.17,synthetic_baseline
6/12/2025,1,20.84,47.64,34.98,synthetic_baseline
6/16/2025,2,18.01,50.66,27.86,synthetic_baseline
10/10/2025,3,24.74,78.97,25.05,synthetic_baseline
9/13/2025,1,22.48,71.97,20.2,synthetic_baseline
7/17/2025,2,19.98,65.26,23.94,synthetic_baseline
4/16/2025,3,20.4,70.53,36.64,synthetic_baseline
5/12/2025,1,26.83,51.15,38.34,synthetic_baseline
1/19/2025,2,26.15,54.87,53.57,synthetic_baseline
5/23/2025,3,20.97,54.98,54.17,synthetic_baseline
10/16/2025,1,19.49,62.19,47.43,synthetic_baseline
11/21/2025,2,22.62,49.6,22.11,synthetic_baseline
7/19/2025,3,19.85,57.45,27.93,synthetic_baseline
8/8/2025,1,22.15,77.71,34.3,synthetic_baseline
9/16/2025,2,25.71,68.42,23.9,synthetic_baseline
10/4/2025,3,20.48,65.62,26.29,synthetic_baseline
5/25/2025,1,25.83,72.82,52.78,synthetic_baseline
12/3/2025,2,19.45,78.67,25.59,synthetic_baseline
7/10/2025,3,21.87,54.0,48.75,synthetic_baseline
1/13/2025,1,25.25,64.89,34.63,synthetic_baseline
10/16/2025,2,19.67,66.07,23.89,synthetic_baseline
12/6/2025,3,18.11,73.98,43.78,synthetic_baseline
9/30/2025,1,26.27,77.74,21.85,synthetic_baseline
11/18/2025,2,25.59,77.35,20.22,synthetic_baseline
4/29/2025,3,27.33,73.5,21.47,synthetic_baseline
2/20/2025,1,26.5,62.72,46.58,synthetic_baseline
11/9/2025,2,23.75,65.88,53.35,synthetic_baseline
7/15/2025,3,19.28,55.05,38.52,synthetic_baseline
12/8/2025,1,21.45,55.22,48.11,synthetic_baseline
6/30/2025,2,24.01,74.17,31.1,synthetic_baseline
10/16/2025,3,26.66,67.36,24.53,synthetic_baseline
5/26/2025,1,18.03,71.84,23.38,synthetic_baseline
3/22/2025,2,26.03,45.47,34.1,synthetic_baseline
4/10/2025,3,19.17,49.9,29.26,synthetic_baseline
5/28/2025,1,20.77,78.35,25.55,synthetic_baseline
7/7/2025,2,25.87,78.24,40.6,synthetic_baseline
4/14/2025,3,26.8,49.35,30.0,synthetic_baseline
10/29/2025,1,21.21,76.76,47.75,synthetic_baseline
9/13/2025,2,22.24,48.97,21.3,synthetic_baseline
7/16/2025,3,21.08,57.34,28.31,synthetic_baseline
6/4/2025,1,21.77,60.33,28.58,synthetic_baseline
11/1/2025,2,19.93,56.35,32.97,synthetic_baseline
6/17/2025,3,21.05,47.74,33.01,synthetic_baseline
1/31/2025,1,20.15,59.14,28.49,synthetic_baseline
6/14/2025,2,22.3,68.81,35.35,synthetic_baseline
7/22/2025,3,24.57,68.58,53.21,synthetic_baseline
11/21/2025,1,21.56,71.66,26.3,synthetic_baseline
5/31/2025,2,19.36,75.85,43.59,synthetic_baseline
11/11/2025,3,26.25,66.31,54.19,synthetic_baseline
11/6/2025,1,24.13,59.76,54.04,synthetic_baseline
5/24/2025,2,22.98,70.28,50.63,synthetic_baseline
8/20/2025,3,27.98,65.05,37.89,synthetic_baseline
4/2/2025,1,18.04,57.37,48.22,synthetic_baseline
9/20/2025,2,19.85,62.54,21.59,synthetic_baseline
6/12/2025,3,20.7,76.05,32.0,synthetic_baseline
12/25/2024,1,26.14,57.7,42.42,synthetic_baseline
8/1/2025,2,23.13,72.37,32.39,synthetic_baseline
7/26/2025,3,21.09,75.75,29.99,synthetic_baseline
2/2/2025,1,21.01,63.99,42.35,synthetic_baseline
10/7/2025,2,18.29,45.21,31.9,synthetic_baseline
2/15/2025,3,23.45,70.7,25.21,synthetic_baseline
12/23/2024,1,20.92,70.99,34.18,synthetic_baseline
6/4/2025,2,26.34,66.54,53.39,synthetic_baseline
10/7/2025,3,20.31,49.46,40.33,synthetic_baseline
1/1/2025,1,26.79,55.31,41.42,synthetic_baseline
3/14/2025,2,21.61,71.42,48.98,synthetic_baseline
6/30/2025,3,20.18,54.18,41.71,synthetic_baseline
12/13/2024,1,22.94,54.91,35.97,synthetic_baseline
9/11/2025,2,23.07,63.34,28.74,synthetic_baseline
8/15/2025,3,19.9,71.65,36.67,synthetic_baseline
5/17/2025,1,25.06,69.66,22.22,synthetic_baseline
6/21/2025,2,18.04,45.06,38.42,synthetic_baseline
4/5/2025,3,19.46,69.83,27.9,synthetic_baseline
3/17/2025,1,18.35,61.64,26.15,synthetic_baseline
2/28/2025,2,26.5,74.43,46.47,synthetic_baseline
